CostCenterCategoryCode;CostCenterCategoryName;CostCenterCategorySeqNo;CostCenterCode;CostCenterName;;;;;;
EQ;Equity;10;EQ;Equity;SELECT;'EQ',;'Equity',;10;'EQ',;'Equity'
EQ;Equity;10;EQ_NL;Equity Dutch Branch PAB;UNION ALL SELECT ;'EQ',;'Equity',;10;'EQ_NL',;'Equity Dutch Branch PAB'
EQ;Equity;10;OPP;Opportunity;UNION ALL SELECT ;'EQ',;'Equity',;10;'OPP',;'Opportunity'
INFRA;Infrastructure;20;INFRA;Infrastructure;UNION ALL SELECT ;'INFRA',;'Infrastructure',;20;'INFRA',;'Infrastructure'
RE;Real Estate;30;RE;Real Estate Infrastructure;UNION ALL SELECT ;'RE',;'Real Estate',;30;'RE',;'Real Estate Infrastructure'
MM;MM EU;40;MM;Mid Market Europe;UNION ALL SELECT ;'MM',;'MM EU',;40;'MM',;'Mid Market Europe'
MM_US;MM US;50;MM_US;Mid Market US;UNION ALL SELECT ;'MM_US',;'MM US',;50;'MM_US',;'Mid Market US'
MM_ASIA;MM Asia;60;MM_ASIA;Mid Market Asia;UNION ALL SELECT ;'MM_ASIA',;'MM Asia',;60;'MM_ASIA',;'Mid Market Asia'
DEBT;Credit;70;DEBT;Credit;UNION ALL SELECT ;'DEBT',;'Credit',;70;'DEBT',;'Credit'
DEBT;Credit;70;MM_CREDIT;MM_CREDIT;UNION ALL SELECT ;'DEBT',;'Credit',;70;'MM_CREDIT',;'MM_CREDIT'
HYBRID;Ventures;80;HYBRID;Ventures;UNION ALL SELECT ;'HYBRID',;'Ventures',;80;'HYBRID',;'Ventures'
OTHER;Other;9999;-1;N/A;UNION ALL SELECT ;'OTHER',;'Other',;9999;'-1',;'N/A'
OTHER;Other;9999;HYBRID_NL;Hybrid Dutch Branch PAB;UNION ALL SELECT ;'OTHER',;'Other',;9999;'HYBRID_NL',;'Hybrid Dutch Branch PAB'
OTHER;Other;9999;INFRA_ES;Infra Spanish Branch PAB;UNION ALL SELECT ;'OTHER',;'Other',;9999;'INFRA_ES',;'Infra Spanish Branch PAB'
OTHER;Other;9999;INFRA_NL;Infra Dutch Branch PAB;UNION ALL SELECT ;'OTHER',;'Other',;9999;'INFRA_NL',;'Infra Dutch Branch PAB'
OTHER;Other;9999;RE_FR;Real Estate French Branch PAB;UNION ALL SELECT ;'OTHER',;'Other',;9999;'RE_FR',;'Real Estate French Branch PAB'
OTHER;Other;9999;BOS;Business Operation Support;UNION ALL SELECT ;'OTHER',;'Other',;9999;'BOS',;'Business Operation Support'
OTHER;Other;9999;BUFFER;BUFFER;UNION ALL SELECT ;'OTHER',;'Other',;9999;'BUFFER',;'BUFFER'
OTHER;Other;9999;EL_IC;EL_IC;UNION ALL SELECT ;'OTHER',;'Other',;9999;'EL_IC',;'EL_IC'
OTHER;Other;9999;FOF;Fund of Funds;UNION ALL SELECT ;'OTHER',;'Other',;9999;'FOF',;'Fund of Funds'
OTHER;Other;9999;CORE;Core Infrastructure;UNION ALL SELECT ;'OTHER',;'Other',;9999;'CORE',;'Core Infrastructure'
OTHER;Other;9999;MEZZ_FRA;Expansion Capital Frankfurt;UNION ALL SELECT ;'OTHER',;'Other',;9999;'MEZZ_FRA',;'Expansion Capital Frankfurt'
OTHER;Other;9999;MEZZ_MUN;Expansion Capital Munich;UNION ALL SELECT ;'OTHER',;'Other',;9999;'MEZZ_MUN',;'Expansion Capital Munich'
OTHER;Other;9999;GC;Greater China;UNION ALL SELECT ;'OTHER',;'Other',;9999;'GC',;'Greater China'
OTHER;Other;9999;MEZZ;Expansion Capital;UNION ALL SELECT ;'OTHER',;'Other',;9999;'MEZZ',;'Expansion Capital'
OTHER;Other;9999;PV;Public Value;UNION ALL SELECT ;'OTHER',;'Other',;9999;'PV',;'Public Value'
OTHER;Other;9999;ADM;Admin;UNION ALL SELECT ;'OTHER',;'Other',;9999;'ADM',;'Admin'
OTHER;Other;9999;BA;Business Analyst;UNION ALL SELECT ;'OTHER',;'Other',;9999;'BA',;'Business Analyst'
OTHER;Other;9999;CFA;Central Fund Admin;UNION ALL SELECT ;'OTHER',;'Other',;9999;'CFA',;'Central Fund Admin'
OTHER;Other;9999;DIG;Digitalization;UNION ALL SELECT ;'OTHER',;'Other',;9999;'DIG',;'Digitalization'
OTHER;Other;9999;FIN;Finance;UNION ALL SELECT ;'OTHER',;'Other',;9999;'FIN',;'Finance'
OTHER;Other;9999;FR;Financial Relations;UNION ALL SELECT ;'OTHER',;'Other',;9999;'FR',;'Financial Relations'
OTHER;Other;9999;GP;GP function;UNION ALL SELECT ;'OTHER',;'Other',;9999;'GP',;'GP function'
OTHER;Other;9999;HR;HR;UNION ALL SELECT ;'OTHER',;'Other',;9999;'HR',;'HR'
OTHER;Other;9999;IA;Industrial advisors;UNION ALL SELECT ;'OTHER',;'Other',;9999;'IA',;'Industrial advisors'
OTHER;Other;9999;IR;IR;UNION ALL SELECT ;'OTHER',;'Other',;9999;'IR',;'IR'
OTHER;Other;9999;IT;IT;UNION ALL SELECT ;'OTHER',;'Other',;9999;'IT',;'IT'
OTHER;Other;9999;LE;Legal & Compliance;UNION ALL SELECT ;'OTHER',;'Other',;9999;'LE',;'Legal & Compliance'
OTHER;Other;9999;MD;MD;UNION ALL SELECT ;'OTHER',;'Other',;9999;'MD',;'MD'
OTHER;Other;9999;OTH;Other projects;UNION ALL SELECT ;'OTHER',;'Other',;9999;'OTH',;'Other projects'
OTHER;Other;9999;PR;PR;UNION ALL SELECT ;'OTHER',;'Other',;9999;'PR',;'PR'
OTHER;Other;9999;RESEARCH;Research;UNION ALL SELECT ;'OTHER',;'Other',;9999;'RESEARCH',;'Research'
OTHER;Other;9999;RI;Responsible investment;UNION ALL SELECT ;'OTHER',;'Other',;9999;'RI',;'Responsible investment'
OTHER;Other;9999;STRUC;Structuring;UNION ALL SELECT ;'OTHER',;'Other',;9999;'STRUC',;'Structuring'
OTHER;Other;9999;SUPP;Support;UNION ALL SELECT ;'OTHER',;'Other',;9999;'SUPP',;'Support'
OTHER;Other;9999;TAX;Tax & Corporate Governance;UNION ALL SELECT ;'OTHER',;'Other',;9999;'TAX',;'Tax & Corporate Governance'
OTHER;Other;9999;TREAS;Treasury;UNION ALL SELECT ;'OTHER',;'Other',;9999;'TREAS',;'Treasury'
