System;ReportName;ReportID;LineItemID;LineItemName;Expression;SeqNo;FontStyle;FontWeight;FontUnderline;Padding;ShowOppositeSign;Hide;Color;IsActive;;;;;;;;;;;;;;;;
AARO;Income Statement;IS;IS0010;Management fees;3010;10;Bold;Normal;FALSE;5;;FALSE;;Y;SELECT ;'AARO',;'Income Statement',;'IS',;'IS0010',;'Management fees',;'3010',;10;'Bold',;'Normal',;'FALSE',;5;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0020;Admin fees;3110;20;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0020',;'Admin fees',;'3110',;20;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0030;Other income;3910;30;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0030',;'Other income',;'3910',;30;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0040;Other income;3110+3910;40;Bold;Normal;FALSE;5;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0040',;'Other income',;'3110+3910',;40;'Bold',;'Normal',;'FALSE',;5;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0050;Admin fees;3110;50;Normal;Normal;FALSE;0;;TRUE;;N;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0050',;'Admin fees',;'3110',;50;'Normal',;'Normal',;'FALSE',;0;'',;'TRUE',;'',;'N'
AARO;Income Statement;IS;IS0060;Total revenue;IS0010+IS0040;60;Bold;Normal;FALSE;0;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0060',;'Total revenue',;'IS0010+IS0040',;60;'Bold',;'Normal',;'FALSE',;0;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0070;Personnel;5099+5310+5650;70;Normal;Normal;FALSE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0070',;'Personnel',;'5099+5310+5650',;70;'Normal',;'Normal',;'FALSE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0080;Personnel expenses;5099;80;Normal;Normal;FALSE;0;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0080',;'Personnel expenses',;'5099',;80;'Normal',;'Normal',;'FALSE',;0;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0090;Telephone;5310;90;Normal;Normal;FALSE;0;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0090',;'Telephone',;'5310',;90;'Normal',;'Normal',;'FALSE',;0;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0100;Recruiting & head hunting;5650;100;Normal;Normal;FALSE;0;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0100',;'Recruiting & head hunting',;'5650',;100;'Normal',;'Normal',;'FALSE',;0;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0110;of which Partner bonus;5025;110;Normal;Italic;FALSE;10;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0110',;'of which Partner bonus',;'5025',;110;'Normal',;'Italic',;'FALSE',;10;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0120;Travel expenses;5199;120;Normal;Normal;FALSE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0120',;'Travel expenses',;'5199',;120;'Normal',;'Normal',;'FALSE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0130;GP & Citco;6060+IS0150;130;Normal;Normal;FALSE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0130',;'GP & Citco',;'6060+IS0150',;130;'Normal',;'Normal',;'FALSE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0140;Fund admin fees - Citco;6060;140;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0140',;'Fund admin fees - Citco',;'6060',;140;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0150;GP offices;-1;150;Normal;Normal;TRUE;0;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0150',;'GP offices',;'-1',;150;'Normal',;'Normal',;'TRUE',;0;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0160;Direct BL Cost;IS0130+IS0070+5199;160;Normal;Normal;FALSE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0160',;'Direct BL Cost',;'IS0130+IS0070+5199',;160;'Normal',;'Normal',;'FALSE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0170;Premises & Office;5299+5320+5330+5340+5350+5395+7099;170;Normal;Normal;FALSE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0170',;'Premises & Office',;'5299+5320+5330+5340+5350+5395+7099',;170;'Normal',;'Normal',;'FALSE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0180;Premises expenses;5299;180;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0180',;'Premises expenses',;'5299',;180;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0190;Post and courier;5320;190;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0190',;'Post and courier',;'5320',;190;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0200;Subscriptions;5330;200;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0200',;'Subscriptions',;'5330',;200;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0210;Maintenance and lease;5340;210;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0210',;'Maintenance and lease',;'5340',;210;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0220;Office supplies;5350;220;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0220',;'Office supplies',;'5350',;220;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0230;Recharged office expenses;5395;230;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0230',;'Recharged office expenses',;'5395',;230;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0240;Depreciations;7099;240;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0240',;'Depreciations',;'7099',;240;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0250;Consultancy;5610+5615+5620+5625+5630+5640+5660;250;Normal;Normal;FALSE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0250',;'Consultancy',;'5610+5615+5620+5625+5630+5640+5660',;250;'Normal',;'Normal',;'FALSE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0260;Accounting and payroll services;5610;260;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0260',;'Accounting and payroll services',;'5610',;260;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0270;Contracted temp consultants;5615;270;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0270',;'Contracted temp consultants',;'5615',;270;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0280;Audit fees;5620;280;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0280',;'Audit fees',;'5620',;280;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0290;Other fees paid to auditors;5625;290;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0290',;'Other fees paid to auditors',;'5625',;290;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0300;Legal advisors;5630;300;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0300',;'Legal advisors',;'5630',;300;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0310;Tax consultants;5640;310;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0310',;'Tax consultants',;'5640',;310;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0320;Other consultancy fees;5660;320;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0320',;'Other consultancy fees',;'5660',;320;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0330;VAT leakage;5960;330;Normal;Normal;FALSE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0330',;'VAT leakage',;'5960',;330;'Normal',;'Normal',;'FALSE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0340;Other admin.;5990;340;Normal;Normal;FALSE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0340',;'Other admin.',;'5990',;340;'Normal',;'Normal',;'FALSE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0350;IT expenses;5499;350;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0350',;'IT expenses',;'5499',;350;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0360;IR and PR expenses;5599;360;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0360',;'IR and PR expenses',;'5599',;360;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0370;Other administrative expenses;5999;370;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0370',;'Other administrative expenses',;'5999',;370;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0380;Project expenses;6010;380;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0380',;'Project expenses',;'6010',;380;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0390;Investors and Advisors meetings;6020;390;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0390',;'Investors and Advisors meetings',;'6020',;390;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0400;Fees to IAC and Board;6030;400;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0400',;'Fees to IAC and Board',;'6030',;400;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0410;IAC and Board  - out of pocket exp;6035;410;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0410',;'IAC and Board  - out of pocket exp',;'6035',;410;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0420;Fees to Industrial Advisors;6040;420;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0420',;'Fees to Industrial Advisors',;'6040',;420;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0430;of which IT;5499;430;Normal;Italic;TRUE;10;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0430',;'of which IT',;'5499',;430;'Normal',;'Italic',;'TRUE',;10;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0440;Shared BL cost;5960+5990+IS0250+IS0170;440;Normal;Normal;TRUE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0440',;'Shared BL cost',;'5960+5990+IS0250+IS0170',;440;'Normal',;'Normal',;'TRUE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0460;Total BL cost;IS0440+IS0160;450;Bold;Normal;TRUE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0460',;'Total BL cost',;'IS0440+IS0160',;450;'Bold',;'Normal',;'TRUE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0470;Contribution;IS0460+IS0060;460;Bold;Normal;TRUE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0470',;'Contribution',;'IS0460+IS0060',;460;'Bold',;'Normal',;'TRUE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0480;IR;-1;470;Normal;Normal;FALSE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0480',;'IR',;'-1',;470;'Normal',;'Normal',;'FALSE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0490;Central Management;-1;480;Normal;Normal;FALSE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0490',;'Central Management',;'-1',;480;'Normal',;'Normal',;'FALSE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0500;Other support;-1;490;Normal;Normal;TRUE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0500',;'Other support',;'-1',;490;'Normal',;'Normal',;'TRUE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0510;Central cost;IS0480+IS0490+IS0500;500;Bold;Normal;FALSE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0510',;'Central cost',;'IS0480+IS0490+IS0500',;500;'Bold',;'Normal',;'FALSE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0520;Fundraise bonus;-1;510;Normal;Normal;FALSE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0520',;'Fundraise bonus',;'-1',;510;'Normal',;'Normal',;'FALSE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0530;Establishment costs;6090;520;Normal;Normal;FALSE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0530',;'Establishment costs',;'6090',;520;'Normal',;'Normal',;'FALSE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0540;Placement agent fees;6050;530;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0540',;'Placement agent fees',;'6050',;530;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0550;Placement agent fees - out of pocket exp;6055;540;Normal;Normal;FALSE;10;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0550',;'Placement agent fees - out of pocket exp',;'6055',;540;'Normal',;'Normal',;'FALSE',;10;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0560;Placement agent fees;6050+6055;550;Normal;Normal;TRUE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0560',;'Placement agent fees',;'6050+6055',;550;'Normal',;'Normal',;'TRUE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0570;Fundraising cost;IS0560+IS0530+IS0520;560;Bold;Normal;FALSE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0570',;'Fundraising cost',;'IS0560+IS0530+IS0520',;560;'Bold',;'Normal',;'FALSE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0580;Budget buffer;-1;570;Normal;Normal;TRUE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0580',;'Budget buffer',;'-1',;570;'Normal',;'Normal',;'TRUE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0590;Total Operating cost;IS0460+IS0510+IS0570;580;Bold;Normal;TRUE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0590',;'Total Operating cost',;'IS0460+IS0510+IS0570',;580;'Bold',;'Normal',;'TRUE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0600;Operating profit;IS0060+IS0590;590;Bold;Normal;TRUE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0600',;'Operating profit',;'IS0060+IS0590',;590;'Bold',;'Normal',;'TRUE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0610;Cross Carry & LP Interest;8230;600;Normal;Normal;FALSE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0610',;'Cross Carry & LP Interest',;'8230',;600;'Normal',;'Normal',;'FALSE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0620;Pref share divid.;-1;610;Normal;Normal;TRUE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0620',;'Pref share divid.',;'-1',;610;'Normal',;'Normal',;'TRUE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0630;Op. Profit incl. Pref div. & X-Carry;IS0620+IS0610+IS0600;620;Bold;Normal;FALSE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0630',;'Op. Profit incl. Pref div. & X-Carry',;'IS0620+IS0610+IS0600',;620;'Bold',;'Normal',;'FALSE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0640;Interest Income;8310;630;Normal;Normal;FALSE;5;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0640',;'Interest Income',;'8310',;630;'Normal',;'Normal',;'FALSE',;5;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0650;Capital gain;8010;640;Normal;Normal;FALSE;5;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0650',;'Capital gain',;'8010',;640;'Normal',;'Normal',;'FALSE',;5;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0660;Realised return on investments (SEP);8015;650;Normal;Normal;FALSE;5;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0660',;'Realised return on investments (SEP)',;'8015',;650;'Normal',;'Normal',;'FALSE',;5;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0670;Capital loss;8020;660;Normal;Normal;FALSE;5;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0670',;'Capital loss',;'8020',;660;'Normal',;'Normal',;'FALSE',;5;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0680;Write-down of financial assets;8110;670;Normal;Normal;FALSE;5;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0680',;'Write-down of financial assets',;'8110',;670;'Normal',;'Normal',;'FALSE',;5;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0690;Exchange rate gains;8380;680;Normal;Normal;FALSE;5;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0690',;'Exchange rate gains',;'8380',;680;'Normal',;'Normal',;'FALSE',;5;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0700;Other Financial Income;8390;690;Normal;Normal;FALSE;5;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0700',;'Other Financial Income',;'8390',;690;'Normal',;'Normal',;'FALSE',;5;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0710;Interest expenses;8410;700;Normal;Normal;FALSE;5;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0710',;'Interest expenses',;'8410',;700;'Normal',;'Normal',;'FALSE',;5;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0720;Exchange rate losses;8480T;710;Normal;Normal;FALSE;5;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0720',;'Exchange rate losses',;'8480T',;710;'Normal',;'Normal',;'FALSE',;5;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0730;Financial net - bridge financing;8470;720;Normal;Normal;FALSE;5;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0730',;'Financial net - bridge financing',;'8470',;720;'Normal',;'Normal',;'FALSE',;5;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0740;Other Financial Expenses;8490;730;Normal;Normal;TRUE;5;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0740',;'Other Financial Expenses',;'8490',;730;'Normal',;'Normal',;'TRUE',;5;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0750;Financial items ;8310+8010+8015+8020+8110+8380+8390+8410+8480T+8470+8490;740;Bold;Normal;FALSE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0750',;'Financial items ',;'8310+8010+8015+8020+8110+8380+8390+8410+8480T+8470+8490',;740;'Bold',;'Normal',;'FALSE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0760;Current tax for the year;8910;750;Normal;Normal;FALSE;5;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0760',;'Current tax for the year',;'8910',;750;'Normal',;'Normal',;'FALSE',;5;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0770;Tax attributable to prior years;8920;760;Normal;Normal;FALSE;5;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0770',;'Tax attributable to prior years',;'8920',;760;'Normal',;'Normal',;'FALSE',;5;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0780;Deferred Tax for the year;8940;770;Normal;Normal;FALSE;5;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0780',;'Deferred Tax for the year',;'8940',;770;'Normal',;'Normal',;'FALSE',;5;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0790;Tax;-1;780;Bold;Normal;TRUE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0790',;'Tax',;'-1',;780;'Bold',;'Normal',;'TRUE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0800;Net Income incl. Pref div. Cost;IS0630+IS0750+IS0790;790;Bold;Normal;TRUE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0800',;'Net Income incl. Pref div. Cost',;'IS0630+IS0750+IS0790',;790;'Bold',;'Normal',;'TRUE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0810;Minority;8950;800;Normal;Normal;FALSE;5;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0810',;'Minority',;'8950',;800;'Normal',;'Normal',;'FALSE',;5;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0820;Minority JV;8955;810;Normal;Normal;TRUE;5;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0820',;'Minority JV',;'8955',;810;'Normal',;'Normal',;'TRUE',;5;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0830;Minority;8950+8955;820;Bold;Normal;FALSE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0830',;'Minority',;'8950+8955',;820;'Bold',;'Normal',;'FALSE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0840;Net Income EQT;IS0800+IS0830;830;Bold;Normal;TRUE;0;;FALSE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0840',;'Net Income EQT',;'IS0800+IS0830',;830;'Bold',;'Normal',;'TRUE',;0;'',;'FALSE',;'',;'Y'
AARO;Income Statement;IS;IS0850;BL Employees incl temp contractors;S499;840;Normal;Normal;FALSE;0;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0850',;'BL Employees incl temp contractors',;'S499',;840;'Normal',;'Normal',;'FALSE',;0;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0860;Support Employees incl temp contractors;S499;850;Normal;Normal;FALSE;0;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0860',;'Support Employees incl temp contractors',;'S499',;850;'Normal',;'Normal',;'FALSE',;0;'',;'TRUE',;'',;'Y'
AARO;Income Statement;IS;IS0870;Total employees incl temp contractors;S499;860;Bold;Normal;FALSE;0;;TRUE;;Y;UNION ALL SELECT ;'AARO',;'Income Statement',;'IS',;'IS0870',;'Total employees incl temp contractors',;'S499',;860;'Bold',;'Normal',;'FALSE',;0;'',;'TRUE',;'',;'Y'
